freq,Zreal,Zimag
1000.0,12195.78019084092,-0.5610458620243222
1258.9254117941675,12195.778087014285,-0.7062957153519506
1584.893192461114,12195.77475293815,-0.8891353631233166
1995.2623149688789,12195.769469447425,-1.1192787716728594
2511.88643150958,12195.761097345974,-1.4089362175240678
3162.2776601683795,12195.74783264522,-1.7734418830742913
3981.0717055349733,12195.726820018916,-2.2320253453055323
5011.872336272725,12195.693543618727,-2.808745838384968
6309.57344480193,12195.640870209103,-3.533595076891944
7943.282347242814,12195.55755418273,-4.443740701368272
10000.0,12195.425921778049,-5.584806947632536
12589.254117941662,12195.21833347126,-7.011932611830968
15848.93192461114,12194.891902653915,-8.790039737200015
19952.62314968879,12194.38091242681,-10.99218113963016
25118.864315095823,12193.586658907556,-13.693879212284417
31622.776601683792,12192.365602687514,-16.959988144536936
39810.71705534969,12190.51973530982,-20.81928311626441
50118.72336272725,12187.799166753652,-25.22267193760138
63095.7344480193,12183.935545813765,-29.988422920486578
79432.82347242821,12178.728316814753,-34.758494319416485
100000.0,12172.183934287918,-39.02040525689991
125892.54117941661,12164.644715931881,-42.25301137651071
158489.3192461114,12156.782765272008,-44.17495858246333
199526.2314968883,12149.390667777738,-44.941723611031485
251188.6431509582,12143.085350488482,-45.127425208487914
316227.7660168379,12138.135706329052,-45.51378847777266
398107.1705534969,12134.49231185315,-46.86651022418939
501187.2336272725,12131.926422024168,-49.83083128501218
630957.3444801943,12130.160125188237,-54.94508751265892
794328.2347242822,12128.93915536202,-62.71047822658046
1000000.0,12128.0555717588,-73.66931264591425
1258925.411794166,12127.342224937498,-88.47418490281319
1584893.1924611141,12126.654963429119,-107.94855226977693
1995262.3149688828,12125.849582292205,-133.1451114119298
2511886.4315095823,12124.754205292355,-165.40866634325977
3162277.6601683795,12123.133874882573,-206.44894391184692
3981071.7055349695,12120.641122917275,-258.4274253485546
5011872.336272725,12116.74298424137,-324.0606783438738
6309573.444801942,12110.61047972876,-406.74010776832534
7943282.347242822,12100.950640793231,-510.6630640518279
10000000.0,12085.754062303702,-640.9605926254416
12589254.117941687,12061.924975479778,-803.789666598289
15848931.924611142,12024.76186955108,-1006.329750715338
19952623.149688788,11967.275976730803,-1256.5870316629234
25118864.315095823,11879.384398777202,-1562.8807747144353
31622776.60168379,11747.083411374755,-1932.9004479713872
39810717.055349775,11551.720198287318,-2372.2929109818483
50118723.36272725,11269.338809622046,-2882.7179488685647
63095734.44801943,10870.00421270038,-3458.836077264296
79432823.47242822,10317.958553074444,-4082.885502256258
100000000.0,9576.02179403539,-4716.225863209356
125892541.17941713,8619.19868774457,-5291.876220507146
158489319.2461111,7457.508119221443,-5718.5421144075035
199526231.49688828,6155.50576749347,-5905.780272671969
251188643.1509582,4827.433646426695,-5803.809382518493
316227766.01683795,3600.382733974325,-5430.848257001948
398107170.55349857,2567.816195506988,-4864.413896739762
501187233.6272715,1765.9014462400482,-4204.406781769886
630957344.4801943,1181.4187265344233,-3537.128143793125
794328234.7242821,774.9731590377886,-2918.830611365774
1000000000.0,501.5343360251789,-2376.9034589331272
1258925411.7941713,321.6640221521503,-1918.5682059786477
1584893192.4611108,205.0909090617738,-1539.6929987036358
1995262314.9688828,130.26840809233272,-1231.0379723491737
2511886431.509582,82.54193606904899,-981.9104024798104
3162277660.1683793,52.22001274024084,-782.0093376788269
3981071705.5349855,33.00441352866602,-622.2041728986947
5011872336.272715,20.84665939582645,-494.7530531138853
6309573444.801943,13.162239404658651,-393.25674988001464
7943282347.242822,8.308353403510432,-312.50560998502255
10000000000.0,5.24362761059859,-248.29756578775547
12589254117.941713,3.309067337680336,-197.26262765034477
15848931924.611109,2.0881041336560657,-156.70774869444395
19952623149.688828,1.3175937488962557,-124.48564735486038
25118864315.09582,0.8313809321238775,-98.88660376137584
31622776601.683792,0.5245800307186401,-78.55049608875137
39810717055.34985,0.3309932468782161,-62.395916746785005
50118723362.72715,0.20884485900119923,-49.56335957858189
63095734448.019424,0.13177308898579054,-39.369837131989776
79432823472.42822,0.08314355315408632,-31.27270414748064
100000000000.0,0.05246017677954025,-24.84085749493656
125892541179.41661,0.03310019007294737,-19.73182736824307
158489319246.11172,0.02088483042029142,-15.673564083015645
199526231496.88828,0.013177446055571607,-12.449962750339479
251188643150.95822,0.008314409918852622,-9.889361073891816
316227766016.83795,0.005246039416042419,-7.855400799307957
398107170553.49695,0.003310027661400056,-6.239767689896085
501187233627.2735,0.002088486487294699,-4.956424175404608
630957344480.1943,0.0013177459771431244,-3.9370279270126414
794328234724.2821,0.0008314415379237255,-3.127292574243666
1000000000000.0,0.0005246041589861327,-2.4840968555805243
